Date;Company;Oil;Gas;Market;EURUSD;Stock;Assets.to.Market.Cap;Debt.to.Equity;BV.Equity.to.Market.Cap;Net.Income
30.03.2007;1;0,075989902;0,204717972;-0,008768063;0,011826434;-0,01551846;0,051788756;0,079282393;-0,836720045;0,849173118
29.06.2007;1;0,070479545;-0,132164742;0,081889556;0,013906155;0,105917021;-0,068137234;-0,016475486;-1,050071946;1,133258256
28.09.2007;1;0,144401638;0,014219986;0,035676618;0,052227058;0,098469877;-0,047488538;0,003435612;-1,230638301;0,886857881
31.12.2007;1;0,161575551;0,085469675;-0,046458984;0,022318642;0,012134377;0,025451436;0,001133802;-1,051695;1,539094169
31.03.2008;1;0,056706829;0,300000648;-0,078537789;0,078982338;-0,102293628;0,185325274;0,068291648;-0,75439699;1,315884417
30.06.2008;1;0,320795757;0,27910665;-0,077359004;-0,002092383;0,041115165;0,008474496;-0,051190962;-0,787867854;1,544891824
30.09.2008;1;-0,33009263;-0,585139083;-0,044992717;-0,111550515;-0,126472673;0,106975285;0,059365878;-0,272026773;2,458022627
31.12.2008;1;-0,813815934;-0,279914523;-0,212160746;-0,008623508;0,027559049;-0,121952111;-0,021318087;-0,519060527;0,425944238
31.03.2009;1;0,107465921;-0,398022224;-0,142743918;-0,0529862;-0,158922161;0,153716274;0,029983515;-0,062961145;-0,5219725
30.06.2009;1;0,341722797;0,015504187;0,104490105;0,057414146;0,026231487;-0,001245456;0,009598262;-0,113107486;-0,695902177
30.09.2009;1;0,0102492;0,232951876;0,139579715;0,04234581;-0,018770404;0,051591819;0,026329761;0,042221095;-0,469793597
31.12.2009;1;0,116822685;0,140632745;0,071108227;-0,022030517;-0,00614037;0,0277245;-0,028693672;0,202213653;-0,087148308
31.03.2010;1;0,053961104;-0,36475798;0,040276662;-0,05829684;-0,017903859;0,063657834;-0,035784925;0,387285976;-0,01467761
30.06.2010;1;-0,102102537;0,176532453;-0,105048108;-0,098884287;-0,160115483;0,261114738;0,559679822;1,853359395;0,350574711
30.09.2010;1;0,055798534;-0,17575736;0,098711195;0,108020808;0,079462955;-0,03958786;-0,145898623;1,656849953;0,289699324
31.12.2010;1;0,133375072;0,12896909;0,070625383;-0,018506709;0,168360388;-0,147236452;-0,211299893;0,914772844;0,840476634
31.03.2011;1;0,155181946;-0,003638849;0,062137619;0,056219872;0,140261294;-0,074813305;0,024539568;0,459114906;1,246312546
30.06.2011;1;-0,111920382;-0,003423488;0,007650214;0,024006736;-0,033233679;0,066973499;0,010875358;0,794536661;1,25500903
30.09.2011;1;-0,186311901;-0,176576773;-0,128862697;-0,080002484;-0,113751483;0,11887675;0,01415118;1,45568806;1,153550052
30.12.2011;1;0,221424904;-0,204162266;0,112884702;-0,032339238;0,154445674;-0,118139065;0,025132953;0,696897853;0,883959053
30.03.2012;1;0,041521942;-0,340696603;0,078254274;0,029047054;0,022976111;0,031060793;-0,105450697;0,744187457;0,898453193
29.06.2012;1;-0,192742587;0,28391204;-0,025445827;-0,051991716;-0,01346509;-0,019588977;-0,027719452;0,983429192;2,771096045
28.09.2012;1;0,081671107;0,161810463;0,042339062;0,015121532;0,06645762;-0,037348192;-0,252097159;0,845433047;0,933239128
31.12.2012;1;-0,004021526;0,009294026;-0,02509356;0,025564667;-0,055070093;0,063478165;-0,066223161;1,160607054;1,04339459
28.03.2013;1;0,057249167;0,183017624;0,106622374;-0,028757941;0,040308865;-0,01043568;0,13856576;1,06149417;0,912947332
28.06.2013;1;-0,006914729;-0,121112379;0,022454716;0,014789847;0,002659871;0,013087045;0,375539147;1,054706831;0,147656755
30.09.2013;1;0,058038308;-0,001403509;0,014652416;0,038969396;-0,048878713;0,073667995;0,072907394;1,465420533;0,440438377
31.12.2013;1;-0,03895885;0,172441448;0,091337965;0,015841915;0,162286452;-0,156651421;0,035754083;0,822559539;0,579582119
31.03.2014;1;0,03160263;0,032789823;-0,00720466;0,001890085;-0,035401927;0,062695062;-0,073664001;1,108219157;0,796994215
30.06.2014;1;0,0366313;0,02038114;0,022169945;-0,005607968;0,03025034;-0,007866839;-0,009788483;1,132442685;0,70423172
30.09.2014;1;-0,144861761;-0,079277104;0,012772727;-0,080657611;-0,068120615;0,058810226;0,00654774;1,510993695;0,498414936
31.12.2014;1;-0,537242883;-0,355185431;0,044759991;-0,04311396;-0,017158598;0,015903588;0,322895976;1,458341668;0,063590745
31.03.2015;1;-0,11254056;-0,090131504;-0,002637702;-0,119903401;-0,084016701;0,069922046;0,138268868;1,842640328;-0,40891821
30.06.2015;1;0,222639222;0,070204259;-0,008849173;0,038033654;-0,021403909;0,039610752;0,023386682;2,037017806;-0,626330306
30.09.2015;1;-0,276811491;-0,115138231;-0,078780794;0,002687692;-0,112463675;0,091845362;0,025990677;2,678752015;-0,611836166
31.12.2015;1;-0,196662083;-0,076976889;0,067681662;-0,028587636;0,047283923;-0,05712724;0,120168136;2,382074178;-1,035065046
30.09.1996;2;0,153057485;-0,27369583;0,039451131;-0,000390427;-0,104091845;0,139407346;0,042155803;-0,392938885;0,043929611
31.12.1996;2;0,061251747;0,219342298;0,091886286;-0,006896579;0,170290782;-0,133760315;-0,033291688;-0,768011674;0,057189738
31.03.1997;2;-0,238989895;-0,358697819;0,020751635;-0,087211574;-0,047363419;0,064571074;-0,022790612;-0,571283952;0,058246846
30.06.1997;2;-0,030343039;0,104893117;0,153118342;-0,034836994;-0,030305243;0,059477084;0,069361988;-0,456645739;0,041165012
30.09.1997;2;0,067375402;0,365240307;0,034893962;-0,013326972;0,277045936;-0,24384769;-0,049322139;-1,082034398;0,044337595
31.12.1997;2;-0,18288829;-0,308445577;-0,004669012;-0,017897366;-0,201154513;0,274921939;0,077355148;-0,520223875;0,053594689
31.03.1998;2;-0,122257316;0,107919077;0,10682374;-0,02977241;0,047004731;-0,101412823;-0,17194527;-0,541082545;0,035882619
30.06.1998;2;-0,096079213;-0,021239027;0,017149094;0,024441515;-0,154148585;0,16277673;0,029453435;-0,104533709;0,030770221
30.09.1998;2;0,129468142;-0,014688147;-0,132305126;0,075844289;-0,161125708;0,161655981;-0,131279404;0,58644088;0,02697055
31.12.1998;2;-0,292236003;-0,223863087;0,157610004;0,00255951;-0,057565448;0,021024035;0,121407827;0,482366947;-0,075265464
31.03.1999;2;0,329930435;0,03436417;0,063786177;-0,08663963;0,029201321;-0,006120344;0,133274596;0,362884774;0,023590196
30.06.1999;2;0,140591732;0,17333946;0,114268967;-0,038938278;0,403060269;-0,375703111;-0,327155106;-0,338958714;0,045586103
30.09.1999;2;0,239494371;0,136451103;-0,059512287;0,031664162;0,101991127;-0,097218365;-0,096945791;-0,559273396;0,07077663
31.12.1999;2;0,043511154;-0,163977719;0,106370747;-0,059981343;-0,15632196;0,267453894;0,22555215;0,009403833;0,086327263
31.03.2000;2;0,049533935;0,234669826;-0,051323875;-0,051701374;0,297780811;-0,25706639;0,005244931;-0,729867455;0,098180851
30.06.2000;2;0,189113803;0,418620973;-0,044371693;-0,003144657;0,167345493;-0,087534682;0,078416405;-1,007982416;0,116460195
29.09.2000;2;-0,052427541;0,147232897;0,019245272;-0,075991433;0,005296241;-0,001517434;-0,313515042;-0,768897209;0,154766039
29.12.2000;2;-0,140410661;0,633865419;0,012681526;0,065649424;0,169735785;-0,067925001;0,051089846;-0,998120912;0,186838787
30.03.2001;2;-0,019213249;-0,665402652;-0,087938777;-0,07258324;-0,195691737;0,350095687;0,142916107;-0,371310189;0,202630559
29.06.2001;2;-0,00152265;-0,484314498;0,06121478;-0,032105672;-0,126784651;0,142438824;-0,114605552;0,262385466;0,15449342
28.09.2001;2;-0,113648737;-0,321850968;-0,171462088;0,070922693;-0,16571264;0,179776049;-0,240818235;1,361063616;0,123698143
31.12.2001;2;-0,166317151;0,135645911;0,12459107;-0,024322372;0,243731987;-0,258609467;-0,033669358;0,394233893;0,074454787
28.03.2002;2;0,282248993;0,24485174;0,037451796;-0,020214179;0,131322335;-0,130147875;0,000664453;-0,007530466;0,075746738
28.06.2002;2;0,020689096;-0,011642288;-0,118289943;0,12877362;0,010492759;-0,033686715;-0,073997467;-0,052758765;0,117072801
30.09.2002;2;0,125447803;0,243097229;-0,196808796;-0,004954259;0,033698765;-0,025872357;-0,030829978;-0,124657644;0,117210055
31.12.2002;2;0,024332101;0,146109042;0,0941728;0,061518559;-0,042258793;0,015459201;-0,032962355;-0,051074;0,138799867
31.03.2003;2;-0,0051414;0,055044862;-0,042801333;0,039524928;0,128846194;-0,00707755;-0,257016974;-0,033398755;0,238346835
30.06.2003;2;-0,027765952;0,067067435;0,117148182;0,05325198;0,052377902;0,03640188;0,149138574;-0,07380962;0,178818869
30.09.2003;2;-0,033342034;-0,113587451;0,031723588;0,012516888;0,063712019;-0,036028661;0,099286757;-0,358087867;0,199331424
31.12.2003;2;0,107686575;0,247927055;0,11964795;0,077393052;0,156661021;-0,14433761;-0,114106343;-0,681433339;0,189668865
31.03.2004;2;0,094974666;-0,042243535;-0,009246823;-0,02240068;0,062610029;-0,035530713;-0,11046841;-0,71655783;0,243003399
30.06.2004;2;0,035438401;0,036734772;0,007481334;-0,009463278;0,008763894;0,024528529;-0,056746477;-0,601603733;0,266425363
30.09.2004;2;0,292528609;0,098922288;-0,034631491;0,01915954;0,140310886;-0,043167226;0,168101643;-0,819792754;0,295984724
31.12.2004;2;-0,133186109;-0,099897581;0,067391699;0,086086215;0,009137926;0,046269125;-0,122253228;-0,686583119;0,345064382
31.03.2005;2;0,242968742;0,218808261;-0,026238459;-0,044505421;0,19127875;-0,145981209;-0,072004771;-1,019693369;0,377838511
30.06.2005;2;0,019661044;-0,091905555;-0,022022448;-0,068309894;0,053577145;-0,017945218;-0,085384773;-1,0008227;0,395182261
30.09.2005;2;0,159043872;0,690206318;0,028185962;-0,006795419;0,152202742;-0,097546689;-0,17758328;-1,205763512;0,457491195
30.12.2005;2;-0,081755123;-0,215255058;0,013981117;-0,014827497;-0,09329148;0,16724696;-0,081765239;-0,834494329;0,521224298
31.03.2006;2;0,08762554;-0,442674482;0,035906476;0,022448475;-0,044922871;0,081308654;0,002439717;-0,562423235;0,441074854
30.06.2006;2;0,103963773;-0,166524657;0,003674833;0,054049848;0,040974631;0,053673949;0,343274124;-0,530761458;0,480553654
29.09.2006;2;-0,161413566;-0,08261263;0,046339122;-0,009189148;-0,076873133;0,143185723;-0,017521603;-0,126543353;0,432350407
29.12.2006;2;-0,030011933;0,114059227;0,064977939;0,04043688;0,051048011;-0,018089761;0,003398512;-0,162904257;0,352879679
30.03.2007;2;0,075989902;0,204717972;-0,008768063;0,011826434;0,061093261;0,006979876;0,25210679;-0,289991017;0,335318715
29.06.2007;2;0,070479545;-0,132164742;0,081889556;0,013906155;0,143261133;-0,112665871;-0,053049207;-0,559661575;0,42383436
28.09.2007;2;0,144401638;0,014219986;0,035676618;0,052227058;0,098769409;-0,074350001;-0,065090975;-0,715100525;0,411122619
31.12.2007;2;0,161575551;0,085469675;-0,046458984;0,022318642;0,177386757;-0,143268615;-0,186700362;-1,017896969;0,700221847
31.03.2008;2;0,056706829;0,300000648;-0,078537789;0,078982338;0,116438963;-0,07799463;-0,065480802;-1,171413518;0,668105657
30.06.2008;2;0,320795757;0,27910665;-0,077359004;-0,002092383;0,140172098;-0,07591162;-0,049525969;-1,391154525;0,934879694
30.09.2008;2;-0,33009263;-0,585139083;-0,044992717;-0,111550515;-0,287394344;0,321128203;-0,124715883;-0,474611759;0,774705469
31.12.2008;2;-0,813815934;-0,279914523;-0,212160746;-0,008623508;-0,33587786;0,21318639;0,320982335;0,149217367;-1,829619749
31.03.2009;2;0,107465921;-0,398022224;-0,142743918;-0,0529862;-0,150913383;0,045082797;0,111336852;0,271966386;-1,081224374
30.06.2009;2;0,341722797;0,015504187;0,104490105;0,057414146;0,11845894;-0,115990564;-0,003490164;-0,073228935;0,304953458
30.09.2009;2;0,0102492;0,232951876;0,139579715;0,04234581;0,241191756;-0,211746698;-0,009719773;-0,676762744;0,303251004
31.12.2009;2;0,116822685;0,140632745;0,071108227;-0,022030517;0,116439071;-0,082557545;-0,023633746;-0,891946344;0,393782017
31.03.2010;2;0,053961104;-0,36475798;0,040276662;-0,05829684;-0,016319315;0,050586024;-0,060906828;-0,715216888;0,468815285
30.06.2010;2;-0,102102537;0,176532453;-0,105048108;-0,098884287;-0,186982649;0,225367026;-0,063619899;-0,053058811;0,566556543
30.09.2010;2;0,055798534;-0,17575736;0,098711195;0,108020808;0,149439346;-0,03183663;0,045990106;-0,08087253;0,514788468
31.12.2010;2;0,133375072;0,12896909;0,070625383;-0,018506709;0,198538905;-0,084608437;0,117574576;-0,489502745;0,458753555
31.03.2011;2;0,155181946;-0,003638849;0,062137619;0,056219872;0,093532049;-0,063462879;-0,030793087;-0,65350115;0,738928121
30.06.2011;2;-0,111920382;-0,003423488;0,007650214;0,024006736;-0,059236379;0,094439406;-0,095138502;-0,346882376;0,817628842
30.09.2011;2;-0,186311901;-0,176576773;-0,128862697;-0,080002484;-0,430327927;0,450102803;-0,131717523;1,374000278;0,65582016
30.12.2011;2;0,221424904;-0,204162266;0,112884702;-0,032339238;0,121211294;-0,029572955;-0,036375106;1,011053911;0,773556438
30.03.2012;2;0,041521942;-0,340696603;0,078254274;0,029047054;0,103327096;-0,081752506;0,062538133;0,690341611;0,526750978
29.06.2012;2;-0,192742587;0,28391204;-0,025445827;-0,051991716;-0,133474502;0,188261481;0,230937968;1,306634159;0,249094835
28.09.2012;2;0,081671107;0,161810463;0,042339062;0,015121532;-0,0162885;0,043559193;0,126489664;1,385473781;0,13828422
31.12.2012;2;-0,004021526;0,009294026;-0,02509356;0,025564667;-0,096698908;0,127999558;0,03943037;1,944737552;0,445531834
28.03.2013;2;0,057249167;0,183017624;0,106622374;-0,028757941;-0,017217437;0,033919758;-0,009926804;2,139996099;0,476382516
28.06.2013;2;-0,006914729;-0,121112379;0,022454716;0,014789847;0,082909751;-0,051704361;0,000755878;1,860948439;0,67659715
30.09.2013;2;0,058038308;-0,001403509;0,014652416;0,038969396;0,015506022;-0,102518568;-0,164351809;1,642918493;0,217614546
31.12.2013;2;-0,03895885;0,172441448;0,091337965;0,015841915;0,009352418;0,033966122;-0,186934733;2,052680848;0,134506585
31.03.2014;2;0,03160263;0,032789823;-0,00720466;0,001890085;-0,035411362;0,041526611;0,000760341;2,286860363;0,173542143
30.06.2014;2;0,0366313;0,02038114;0,022169945;-0,005607968;0,193113028;-0,17226335;0,008340247;1,381385882;0,342906094
30.09.2014;2;-0,144861761;-0,079277104;0,012772727;-0,080657611;-0,069440199;0,081000635;0,177408395;1,509815669;-0,812420488
31.12.2014;2;-0,537242883;-0,355185431;0,044759991;-0,04311396;-0,404027982;0,318643999;0,188143522;2,815917038;-3,005966978
31.03.2015;2;-0,11254056;-0,090131504;-0,002637702;-0,119903401;-0,038053372;-0,102885073;0,271612909;1,995835005;-2,903341238
30.06.2015;2;0,222639222;0,070204259;-0,008849173;0,038033654;-0,045786227;-0,277478964;0,038529175;0,919483232;-3,500837111
30.09.2015;2;-0,276811491;-0,115138231;-0,078780794;0,002687692;-0,386387448;0,147550673;0,296582695;0,887699197;-3,535465428
31.12.2015;2;-0,196662083;-0,076976889;0,067681662;-0,028587636;0,127158987;-0,516577897;1,040841724;-1,912428047;-4,516391212
30.09.1996;3;0,153057485;-0,27369583;0,039451131;-0,000390427;-0,107055239;0,13530148;-0,026299358;1,177311676;0,35274374
31.12.1996;3;0,061251747;0,219342298;0,091886286;-0,006896579;0,022350833;0,018356449;0,187631111;0,874709942;-0,01346301
31.03.1997;3;-0,238989895;-0,358697819;0,020751635;-0,087211574;-0,080507486;0,072883448;-0,056985374;1,302991292;0,030900642
30.06.1997;3;-0,030343039;0,104893117;0,153118342;-0,034836994;0,026594388;-0,149034579;-0,024041865;0,795416791;0,14310518
30.09.1997;3;0,067375402;0,365240307;0,034893962;-0,013326972;0,014472148;0,306273049;0,244859058;1,411832034;0,362902175
31.12.1997;3;-0,18288829;-0,308445577;-0,004669012;-0,017897366;0,206917595;-0,185601003;0,062780961;0,608939144;-0,081747676
31.03.1998;3;-0,122257316;0,107919077;0,10682374;-0,02977241;0,072105775;-0,079326649;0,07450463;0,316838892;-0,130969554
30.06.1998;3;-0,096079213;-0,021239027;0,017149094;0,024441515;0,06928166;-0,067564213;0,011876054;0,093896334;-0,000325677
30.09.1998;3;0,129468142;-0,014688147;-0,132305126;0,075844289;0,010090999;0,049609545;-0,005894521;0,136301297;0,377289998
31.12.1998;3;-0,292236003;-0,223863087;0,157610004;0,00255951;0,029676046;-0,091231419;0,21056895;-0,284626136;-0,801834145
31.03.1999;3;0,329930435;0,03436417;0,063786177;-0,08663963;-0,207192689;0,231311016;0,003307707;0,326187936;-0,44730762
30.06.1999;3;0,140591732;0,17333946;0,114268967;-0,038938278;0,058224355;-0,027562033;0,038255326;0,161919959;0,071304409
30.09.1999;3;0,239494371;0,136451103;-0,059512287;0,031664162;-0,020571485;0,133894311;-0,249361633;0,961622534;2,974717876
31.12.1999;3;0,043511154;-0,163977719;0,106370747;-0,059981343;-0,168103164;0,331188269;0,248700034;1,481328407;-0,150499479
31.03.2000;3;0,049533935;0,234669826;-0,051323875;-0,051701374;0,029613181;0,063821601;0,18824535;1,529710661;0,176038347
30.06.2000;3;0,189113803;0,418620973;-0,044371693;-0,003144657;0,226848567;-0,155275519;0,055126889;0,770671923;0,337197057
29.09.2000;3;-0,052427541;0,147232897;0,019245272;-0,075991433;0,452944522;-0,511142643;-0,308428224;-0,304493665;0,635579091
29.12.2000;3;-0,140410661;0,633865419;0,012681526;0,065649424;-0,07100958;0,170920529;-0,005363075;-0,248376938;-0,600875352
30.03.2001;3;-0,019213249;-0,665402652;-0,087938777;-0,07258324;0,043759631;-0,02850053;0,000729029;-0,308824714;0,408616932
29.06.2001;3;-0,00152265;-0,484314498;0,06121478;-0,032105672;-0,339925013;0,359035998;-0,464581717;1,624720353;0,505132849
28.09.2001;3;-0,113648737;-0,321850968;-0,171462088;0,070922693;-0,201945245;0,146798236;-0,125740398;2,512624159;0,574770416
31.12.2001;3;-0,166317151;0,135645911;0,12459107;-0,024322372;0,007565665;-0,056482681;0,237171301;1,624212031;0,020505045
28.03.2002;3;0,282248993;0,24485174;0,037451796;-0,020214179;-0,027912203;0,214401783;0,44710197;2,272283964;-0,031370531
28.06.2002;3;0,020689096;-0,011642288;-0,118289943;0,12877362;-0,422668985;0,45291655;0,030443131;4,858888209;0,335224301
30.09.2002;3;0,125447803;0,243097229;-0,196808796;-0,004954259;-0,523736217;-0,180031241;0,958256136;0,350984876;-7,498553683
31.12.2002;3;0,024332101;0,146109042;0,0941728;0,061518559;-0,01516457;0,219489658;0,33849352;-0,032955564;-0,20132759
31.03.2003;3;-0,0051414;0,055044862;-0,042801333;0,039524928;-0,127713081;0,187318217;-0,080004669;0,816900732;0,214463967
30.06.2003;3;-0,027765952;0,067067435;0,117148182;0,05325198;0,14499031;-0,172158942;-0,047703798;0,423321889;0,025616603
30.09.2003;3;-0,033342034;-0,113587451;0,031723588;0,012516888;0,117919359;-0,112001249;-0,102048245;0,377922694;0,238347251
31.12.2003;3;0,107686575;0,247927055;0,11964795;0,077393052;0,05515714;0,009561515;-0,085370072;0,426592255;0,038128691
31.03.2004;3;0,094974666;-0,042243535;-0,009246823;-0,02240068;0,165147052;-0,183104035;-0,024338649;0,089688933;0,044057739
30.06.2004;3;0,035438401;0,036734772;0,007481334;-0,009463278;0,006105558;-0,006345461;-0,056508145;0,123527835;0,015427624
30.09.2004;3;0,292528609;0,098922288;-0,034631491;0,01915954;-0,104394799;0,025476022;0,898346826;-1,262806284;-2,129184487
31.12.2004;3;-0,133186109;-0,099897581;0,067391699;0,086086215;0,086850489;-0,165830008;-0,453581718;-1,044892196;0,091513479
31.03.2005;3;0,242968742;0,218808261;-0,026238459;-0,044505421;0,062600804;-0,09620139;0,022458295;-1,099330762;0,032223
30.06.2005;3;0,019661044;-0,091905555;-0,022022448;-0,068309894;0,093570589;-0,194513334;-0,108092172;-1,171468859;0,008866144
30.09.2005;3;0,159043872;0,690206318;0,028185962;-0,006795419;0,118371642;-0,082129399;-0,029834143;-1,279971234;0,001679419
30.12.2005;3;-0,081755123;-0,215255058;0,013981117;-0,014827497;-0,146001949;0,182153302;-0,056668861;-1,011733097;0,057376537
31.03.2006;3;0,08762554;-0,442674482;0,035906476;0,022448475;-0,074287575;0,028204454;-0,040597793;-0,850513555;0,069953305
30.06.2006;3;0,103963773;-0,166524657;0,003674833;0,054049848;0,046672408;-0,029899958;-0,075881854;-0,745333285;0,260401512
29.09.2006;3;-0,161413566;-0,08261263;0,046339122;-0,009189148;0,135928517;-0,12248224;-0,047030953;-0,902024251;0,060969899
29.12.2006;3;-0,030011933;0,114059227;0,064977939;0,04043688;0,146539988;-0,113737835;0,011626816;-1,127765299;0,032223
30.03.2007;3;0,075989902;0,204717972;-0,008768063;0,011826434;0,078835707;-0,123956547;-0,044612169;-1,182426817;0,145413916
29.06.2007;3;0,070479545;-0,132164742;0,081889556;0,013906155;-0,03056265;0,032622574;0,0022853;-1,115364466;0,037613043
28.09.2007;3;0,144401638;0,014219986;0,035676618;0,052227058;-0,08200824;0,083446598;-0,01331761;-0,959986934;0,075343349
31.12.2007;3;0,161575551;0,085469675;-0,046458984;0,022318642;0,066369346;-0,039543029;-0,01970812;-1,00389899;0,105886929
31.03.2008;3;0,056706829;0,300000648;-0,078537789;0,078982338;-0,182671881;0,147466412;-0,064010812;-0,678518611;0,131040466
30.06.2008;3;0,320795757;0,27910665;-0,077359004;-0,002092383;0,117549418;-0,127503199;-0,023009613;-0,86759659;0,093310161
30.09.2008;3;-0,33009263;-0,585139083;-0,044992717;-0,111550515;-0,096744229;0,144806677;-0,005512705;-0,631570682;0,156194003
31.12.2008;3;-0,813815934;-0,279914523;-0,212160746;-0,008623508;-0,143681763;0,168156489;0,055282427;-0,407842866;0,068156624
